timestamp,message
1744509130480,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/utility/embedding_store.yaml"",""timestamp"":""2025-04-13 01:52:10,480+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509131982,"{""level"":""INFO"",""location"":""create_lambda_role:569"",""message"":""Found existing role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio, deleting it"",""timestamp"":""2025-04-13 01:52:11,978+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509132467,"{""level"":""INFO"",""location"":""delete_role:134"",""message"":""Deleting inline policy mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executioExecutionPolicy from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:12,467+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509132537,"{""level"":""INFO"",""location"":""delete_role:134"",""message"":""Deleting inline policy OpenSearchAccess from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:12,537+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509132682,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaVPCAccessExecutionRole from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:12,682+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509132784,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:12,783+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509132974,"{""level"":""INFO"",""location"":""delete_role:157"",""message"":""Deleted role: mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:12,974+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133379,"{""level"":""INFO"",""location"":""wait_for_role_deletion:53"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio has been deleted"",""timestamp"":""2025-04-13 01:52:13,379+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133379,"{""level"":""INFO"",""location"":""create_lambda_role:576"",""message"":""Creating new role: mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:13,379+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133476,"{""level"":""INFO"",""location"":""create_lambda_role:585"",""message"":""Role created with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:13,476+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133515,"{""level"":""INFO"",""location"":""create_lambda_role:592"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio is now available"",""timestamp"":""2025-04-13 01:52:13,515+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133515,"{""level"":""INFO"",""location"":""create_lambda_role:595"",""message"":""Attaching AWSLambdaBasicExecutionRole to mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:13,515+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133579,"{""level"":""INFO"",""location"":""create_lambda_role:603"",""message"":""Attaching AWSLambdaVPCAccessExecutionRole to mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio for embedding_store"",""timestamp"":""2025-04-13 01:52:13,579+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133746,"{""level"":""INFO"",""location"":""create_lambda_role:627"",""message"":""Adding OpenSearch permissions to mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio for embedding_store"",""timestamp"":""2025-04-13 01:52:13,746+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133803,"{""level"":""INFO"",""location"":""create_lambda_role:635"",""message"":""Creating and attaching custom execution policy for mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:13,803+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133860,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:405"",""message"":""YAML data: {'spec': 'v1.0.0', 'node': {'id': 'embedding_store', 'title': 'Embedding Store', 'description': 'Store embeddings in OpenSearch for semantic search', 'version': '1.0.0', 'type': 'utility', 'integration': {'config': {'lambda': {'handler': 'utility/EmbeddingStoreLambdaDeployment', 'runtime': 'python3.12', 'iam_policy': {'statements': [{'effect': 'Allow', 'actions': ['logs:CreateLogGroup', 'logs:CreateLogStream', 'logs:PutLogEvents'], 'resources': ['*']}, {'effect': 'Allow', 'actions': ['es:ESHttp*', 'aoss:*'], 'resources': ['*']}, {'effect': 'Allow', 'actions': ['kms:Decrypt'], 'resources': ['*']}]}}}}}, 'actions': {'store': {'summary': 'Store Embeddings', 'description': 'Store embeddings in OpenSearch for semantic search', 'operationId': 'storeEmbeddings', 'parameters': [{'in': 'body', 'name': 'Index Name', 'required': False, 'default': 'media', 'schema': {'type': 'string'}}, {'in': 'body', 'name': 'Content Type', 'required': False, 'default': 'video', 'schema': {'type': 'string', 'enum': ['video', 'audio', 'image']}}], 'x-requestMapping': 'utility/embedding_store/store/', 'x-responseMapping': 'utility/embedding_store/store/', 'connections': {'incoming': {'type': ['any']}}}}}"",""timestamp"":""2025-04-13 01:52:13,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133860,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:415"",""message"":""Has IAM policy in YAML: True"",""timestamp"":""2025-04-13 01:52:13,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133860,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:441"",""message"":""Found 3 statements in YAML"",""timestamp"":""2025-04-13 01:52:13,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:449"",""message"":""Statement 0 before processing: {\""effect\"": \""Allow\"", \""actions\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:52:13,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:452"",""message"":""Statement 0 after processing: {\""effect\"": \""Allow\"", \""actions\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:52:13,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:449"",""message"":""Statement 1 before processing: {\""effect\"": \""Allow\"", \""actions\"": [\""es:ESHttp*\"", \""aoss:*\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:52:13,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:452"",""message"":""Statement 1 after processing: {\""effect\"": \""Allow\"", \""actions\"": [\""es:ESHttp*\"", \""aoss:*\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:52:13,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:449"",""message"":""Statement 2 before processing: {\""effect\"": \""Allow\"", \""actions\"": [\""kms:Decrypt\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:52:13,861+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:452"",""message"":""Statement 2 after processing: {\""effect\"": \""Allow\"", \""actions\"": [\""kms:Decrypt\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:52:13,861+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:466"",""message"":""Combined 3 YAML statements with default policy"",""timestamp"":""2025-04-13 01:52:13,861+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""deduplicate_policy_statements:306"",""message"":""Deduplicated 8 statements to 8 unique statements"",""timestamp"":""2025-04-13 01:52:13,861+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:478"",""message"":""Combined and deduplicated policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""es:ESHttp*\"", \""aoss:*\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""*\""]}]}"",""timestamp"":""2025-04-13 01:52:13,861+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509133861,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:490"",""message"":""Final policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""es:ESHttp*\"", \""aoss:*\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""*\""]}]}"",""timestamp"":""2025-04-13 01:52:13,861+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509134237,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:500"",""message"":""Successfully attached inline policy mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executioExecutionPolicy to role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:14,234+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509134277,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:509"",""message"":""Verified policy attachment: {'RoleName': 'mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio', 'PolicyName': 'mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executioExecutionPolicy', 'PolicyDocument': {'Version': '2012-10-17', 'Statement': [{'Effect': 'Allow', 'Action': ['s3:GetObject', 's3:PutObject'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*', 'arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti']}, {'Effect': 'Allow', 'Action': ['dynamodb:GetItem', 'dynamodb:PutItem'], 'Resource': ['arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev']}, {'Effect': 'Allow', 'Action': ['events:PutEvents'], 'Resource': ['arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt', 'kms:GenerateDataKey'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['logs:CreateLogGroup', 'logs:CreateLogStream', 'logs:PutLogEvents'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['es:ESHttp*', 'aoss:*'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt'], 'Resource': ['*']}]}, 'ResponseMetadata': {'RequestId': 'c0b2ba5d-ba11-425c-9c88-0875fabba40e', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:52:14 GMT', 'x-amzn-requestid': 'c0b2ba5d-ba11-425c-9c88-0875fabba40e', 'content-type': 'text/xml', 'content-length': '2480'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:52:14,276+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509134299,"{""level"":""INFO"",""location"":""create_lambda_role:640"",""message"":""Custom execution policy created and attached successfully for mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:14,298+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509134299,"{""level"":""INFO"",""location"":""create_lambda_role:649"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio created successfully with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:52:14,299+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509136340,"{""level"":""INFO"",""location"":""create_lambda_role:658"",""message"":""Attached policies for mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio: {'AttachedPolicies': [{'PolicyName': 'AWSLambdaVPCAccessExecutionRole', 'PolicyArn': 'arn:aws:iam::aws:policy/service-role/AWSLambdaVPCAccessExecutionRole'}, {'PolicyName': 'AWSLambdaBasicExecutionRole', 'PolicyArn': 'arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole'}], 'IsTruncated': False, 'ResponseMetadata': {'RequestId': '8e96eee7-72ae-4d23-b30c-c4a76fc7b339', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:52:16 GMT', 'x-amzn-requestid': '8e96eee7-72ae-4d23-b30c-c4a76fc7b339', 'content-type': 'text/xml', 'content-length': '767'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:52:16,339+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509136440,"{""level"":""INFO"",""location"":""wait_for_role_propagation:76"",""message"":""Waiting for role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio to propagate..."",""timestamp"":""2025-04-13 01:52:16,440+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509136850,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio exists with 2 policies attached"",""timestamp"":""2025-04-13 01:52:16,850+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509136859,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 5 seconds for role propagation (attempt 1/20)"",""timestamp"":""2025-04-13 01:52:16,850+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509141928,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio exists with 2 policies attached"",""timestamp"":""2025-04-13 01:52:21,928+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
