timestamp,message
1744508691158,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:490"",""message"":""Final policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\"", \""s3:GetObject\""], \""Resource\"": [\""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""arn:aws:kms:us-east-1:034362042487:key/1da8a291-6e17-4e2f-8421-7d0e4266d4ac\""]}]}"",""timestamp"":""2025-04-13 01:44:51,158+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508691507,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:500"",""message"":""Successfully attached inline policy mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_executionExecutionPolicy to role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:44:51,507+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508691555,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:509"",""message"":""Verified policy attachment: {'RoleName': 'mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution', 'PolicyName': 'mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_executionExecutionPolicy', 'PolicyDocument': {'Version': '2012-10-17', 'Statement': [{'Effect': 'Allow', 'Action': ['s3:GetObject', 's3:PutObject'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*', 'arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti']}, {'Effect': 'Allow', 'Action': ['dynamodb:GetItem', 'dynamodb:PutItem'], 'Resource': ['arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev']}, {'Effect': 'Allow', 'Action': ['events:PutEvents'], 'Resource': ['arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt', 'kms:GenerateDataKey'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket', 's3:GetObject'], 'Resource': ['arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f/*', 'arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt'], 'Resource': ['arn:aws:kms:us-east-1:034362042487:key/1da8a291-6e17-4e2f-8421-7d0e4266d4ac']}]}, 'ResponseMetadata': {'RequestId': '9c3363b7-234c-49ad-97a6-43fe60569d40', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:44:51 GMT', 'x-amzn-requestid': '9c3363b7-234c-49ad-97a6-43fe60569d40', 'content-type': 'text/xml', 'content-length': '2552'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:44:51,555+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508691577,"{""level"":""INFO"",""location"":""create_lambda_role:640"",""message"":""Custom execution policy created and attached successfully for mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:44:51,576+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508691577,"{""level"":""INFO"",""location"":""create_lambda_role:649"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution created successfully with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:44:51,577+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508693636,"{""level"":""INFO"",""location"":""create_lambda_role:658"",""message"":""Attached policies for mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution: {'AttachedPolicies': [{'PolicyName': 'AWSLambdaBasicExecutionRole', 'PolicyArn': 'arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole'}], 'IsTruncated': False, 'ResponseMetadata': {'RequestId': 'b4ee9dea-3b01-4fe8-a641-cee2c7622571', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:44:53 GMT', 'x-amzn-requestid': 'b4ee9dea-3b01-4fe8-a641-cee2c7622571', 'content-type': 'text/xml', 'content-length': '571'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:44:53,628+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508693679,"{""level"":""INFO"",""location"":""wait_for_role_propagation:76"",""message"":""Waiting for role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution to propagate..."",""timestamp"":""2025-04-13 01:44:53,679+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508694097,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:44:54,096+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508694097,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 5 seconds for role propagation (attempt 1/20)"",""timestamp"":""2025-04-13 01:44:54,097+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508699182,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:44:59,182+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508699182,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 10 seconds for role propagation (attempt 2/20)"",""timestamp"":""2025-04-13 01:44:59,182+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508709268,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:45:09,267+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508709268,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 20 seconds for role propagation (attempt 3/20)"",""timestamp"":""2025-04-13 01:45:09,268+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508729268,"{""level"":""INFO"",""location"":""wait_for_role_propagation:103"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution should be sufficiently propagated after 3 attempts"",""timestamp"":""2025-04-13 01:45:29,268+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508729676,"{""level"":""INFO"",""location"":""create_lambda_function:328"",""message"":""Creating new Lambda function: mldev3_ttasr5qtteaz7daq8nymgb_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:45:29,676+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508729676,"{""level"":""INFO"",""location"":""create_lambda_function:432"",""message"":""Added common environment variables to UTILITY Lambda function: mldev3_ttasr5qtteaz7daq8nymgb_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:45:29,676+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508729676,"{""level"":""INFO"",""location"":""create_lambda_function:463"",""message"":""Added parameter as environment variable: URL_VALIDITY_DURATION=3600"",""timestamp"":""2025-04-13 01:45:29,676+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508736682,"{""level"":""INFO"",""location"":""create_lambda_function:477"",""message"":""Created Lambda function 'mldev3_ttasr5qtteaz7daq8nymgb_presigned-url-generator-_generate' with ARN: arn:aws:lambda:us-east-1:034362042487:function:mldev3_ttasr5qtteaz7daq8nymgb_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:45:36,682+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508736697,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to NODE pre_signed_url LAMBDA CREATED"",""timestamp"":""2025-04-13 01:45:36,696+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508737077,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to NODE pre_signed_url LAMBDA CREATED"",""timestamp"":""2025-04-13 01:45:37,077+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508737080,"{""level"":""INFO"",""location"":""create_pipeline:143"",""message"":""Lambda function created for node pre_signed_url"",""timestamp"":""2025-04-13 01:45:37,079+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508737080,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING NODE 7/8: twelve_labs"",""timestamp"":""2025-04-13 01:45:37,080+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508737537,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING NODE 7/8: twelve_labs"",""timestamp"":""2025-04-13 01:45:37,537+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508737539,"{""level"":""INFO"",""location"":""create_pipeline:126"",""message"":""Processing node 7/8 with id: twelve_labs, type: integration"",""timestamp"":""2025-04-13 01:45:37,539+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508737539,"{""level"":""INFO"",""location"":""create_lambda_function:214"",""message"":""Creating/updating Lambda function for node: dndnode_6"",""timestamp"":""2025-04-13 01:45:37,539+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508737636,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/integration/twelve_labs.yaml"",""timestamp"":""2025-04-13 01:45:37,600+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508738200,"{""level"":""INFO"",""location"":""get_node_info:185"",""message"":""Retrieving info from DynamoDB for node_id: twelve_labs"",""timestamp"":""2025-04-13 01:45:38,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508738618,"{""level"":""INFO"",""location"":""get_node_info:200"",""message"":""Retrieved info for twelve_labs: {'entityType': 'NODE', 'version': '1.0.0', 'gsi1sk': 'NODE#twelve_labs', 'nodeType': 'INTEGRATION', 'createdAt': Decimal('1744500405'), 'servers': [{'path': 'v1.3', 'description': 'Production API Server', 'url': 'https://api.twelvelabs.io/', 'x-server-environment': 'Production'}], 'enabled': True, 'categories': ['Video Understanding', 'Embeddings'], 'updatedAt': Decimal('1744500405'), 'methodInfo': True, 'nodeId': 'NODE#twelve_labs', 'sk': 'INFO', 'iconUrl': '', 'description': 'Twelve Labs API for video, image, and audio understanding and multimodal embeddings', 'pk': 'NODE#twelve_labs', 'gsi1pk': 'NODES', 'tags': ['Video Understanding', 'Embeddings'], 'title': 'Twelve Labs'}"",""timestamp"":""2025-04-13 01:45:38,618+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508738637,"{""level"":""INFO"",""location"":""create_lambda_function:272"",""message"":""Using API service URL: https://api.twelvelabs.io/"",""timestamp"":""2025-04-13 01:45:38,619+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508738676,"{""level"":""INFO"",""location"":""create_lambda_function:273"",""message"":""Using API path: v1.3"",""timestamp"":""2025-04-13 01:45:38,676+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508739516,"{""level"":""INFO"",""location"":""create_lambda_role:569"",""message"":""Found existing role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings, deleting it"",""timestamp"":""2025-04-13 01:45:39,516+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508739877,"{""level"":""INFO"",""location"":""delete_role:134"",""message"":""Deleting inline policy mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddingsExecutionPolicy from role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:45:39,877+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508739976,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole from role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:45:39,976+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740124,"{""level"":""INFO"",""location"":""delete_role:157"",""message"":""Deleted role: mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:45:40,123+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740576,"{""level"":""INFO"",""location"":""wait_for_role_deletion:53"",""message"":""Role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings has been deleted"",""timestamp"":""2025-04-13 01:45:40,536+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740576,"{""level"":""INFO"",""location"":""create_lambda_role:576"",""message"":""Creating new role: mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:45:40,576+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740632,"{""level"":""INFO"",""location"":""create_lambda_role:585"",""message"":""Role created with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:45:40,632+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740667,"{""level"":""INFO"",""location"":""create_lambda_role:592"",""message"":""Role mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings is now available"",""timestamp"":""2025-04-13 01:45:40,666+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740667,"{""level"":""INFO"",""location"":""create_lambda_role:595"",""message"":""Attaching AWSLambdaBasicExecutionRole to mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:45:40,667+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740752,"{""level"":""INFO"",""location"":""create_lambda_role:635"",""message"":""Creating and attaching custom execution policy for mldev3_TwelveLabsAudioEmbeddin_generateImageOrAudioEmbeddings"",""timestamp"":""2025-04-13 01:45:40,752+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508740799,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:405"",""message"":""YAML data: {'spec': 'v1.0.0', 'node': {'id': 'twelve_labs', 'title': 'Twelve Labs', 'description': 'Twelve Labs API for video, image, and audio understanding and multimodal embeddings', 'version': '1.0.0', 'type': 'integration', 'integration': {'api': {'open_api_spec_path': 'open_api_specs/twelve_labs.yaml'}, 'config': {'lambda': {'version': '1.0.0', 'handler': 'integration/ApiLambdaDeployment', 'runtime': 'python3.12', 'iam_policy': {'statements': [{'effect': 'Allow', 'actions': ['s3:GetObject', 's3:PutObject'], 'resources': ['arn:aws:s3:::${NODE_TEMPLATES_BUCKET}/*', 'arn:aws:s3:::${IAC_ASSETS_BUCKET}/*', 'arn:aws:s3:::${EXTERNAL_PAYLOAD_BUCKET}/*']}, {'effect': 'Allow', 'actions': ['kms:Decrypt'], 'resources': ['arn:aws:kms:${AWS_REGION}:${ACCOUNT_ID}:key/*']}, {'effect': 'Allow', 'actions': ['s3:ListBucket'], 'resources': ['arn:aws:s3:::${NODE_TEMPLATES_BUCKET}', 'arn:aws:s3:::${IAC_ASSETS_BUCKET}', 'arn:aws:s3:::${EXTERNAL_PAYLOAD_BUCKET}']}, {'effect': 'Allow', 'actions': ['dynamodb:GetItem', 'dynamodb:PutItem', 'dynamodb:UpdateItem', 'dynamodb:Scan'], 'resources': ['${NODE_TABLE}', '${PIPELINES_TABLE}']}, {'effect': 'Allow', 'actions': ['iam:CreateRole', 'iam:DeleteRole', 'iam:GetRole', 'iam:AttachRolePolicy', 'iam:DetachRolePolicy', 'iam:ListAttachedRolePolicies'], 'resources': ['arn:aws:iam::${ACCOUNT_ID}:role/*']}, {'effect': 'Allow', 'actions': ['lambda:CreateFunction', 'lambda:DeleteFunction', 'lambda:GetFunction'], 'resources': ['arn:aws:lambda:${AWS_REGION}:${ACCOUNT_ID}:function:*']}, {'effect': 'Allow', 'actions': ['states:CreateStateMachine', 'states:DeleteStateMachine', 'states:ListStateMachines'], 'resources': ['arn:aws:states:${AWS_REGION}:${ACCOUNT_ID}:stateMachine:*']}, {'effect': 'Allow', 'actions': ['secretsmanager:GetSecretValue'], 'resources': ['arn:aws:secretsmanager:${AWS_REGION}:${ACCOUNT_ID}:secret:*']}]}}}}}}"",""timestamp"":""2025-04-13 01:45:40,799+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
